submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,response_time,type
0,186.11306459086484,0.28821350008887325,0.29773374026448207,358,2,31,0,0,2
0,201.06384798894376,0.2696817459970374,0.21578667624035722,358,3,33,0,0,2
0,54.87571525713631,0.2812286160279257,0.2806030046407776,359,1,21,0,0,2
0,144.87700605747017,0.22935924393760307,0.2911638629372239,359,2,31,0,0,2
0,706.9994265411714,0.2529291424289088,0.2805095392236261,359,3,35,0,0,2
0,272.9450166398066,0.2963674205937886,0.2516887811864427,360,1,47,0,0,2
0,102.19826588152893,0.26517898510615,0.2292526103014976,360,2,5,0,0,2
0,135.36123784170576,0.28202205306756734,0.2805013906838363,361,1,35,0,0,2
0,631.4250195539535,0.21156564748905696,0.24598782537262043,361,2,28,0,0,2
0,83.04823574239319,0.28974815392149594,0.27122232252175643,361,3,15,0,0,2
0,101.44236086405208,0.2997099337506941,0.2024621685299855,361,4,5,0,0,2
0,275.15058929316706,0.2976778689410138,0.2069425649863282,362,1,41,0,0,2
0,71.2295164245859,0.23332251699308157,0.28468558621756307,362,2,24,0,0,2
0,142.56128353500856,0.27931446590664494,0.2728263816800343,362,3,13,0,0,2
0,501.6988804473161,0.29508324622109516,0.2765579360979083,362,4,24,0,0,2
0,149.29878507288993,0.2443652477632025,0.22456647410195782,363,1,21,0,0,1
0,479.49981104529,0.27953141186044683,0.2002393146176318,363,2,30,0,0,1
0,199.45444934167503,0.23677765262339023,0.21581164950747797,363,3,43,0,0,1
0,792.9041431235306,0.2048243154201593,0.20586300258584148,364,1,15,0,0,2
0,164.37201329872826,0.2839019026468628,0.25587597099271087,364,2,33,0,0,2
0,233.86790489461896,0.23436918164620546,0.2219697532474362,364,3,5,0,0,2
0,534.395416002678,0.28036026925094215,0.20972658601943878,364,4,48,0,0,2
0,39.154006195490815,0.29346750467274635,0.27508166504307074,365,1,40,0,0,2
0,184.48100469487787,0.2613029405577793,0.21930937501909462,365,2,10,0,0,2
0,215.6973817772194,0.20977864073646893,0.21603998868685947,365,3,48,0,0,2
0,54.15676261585741,0.2416384410647963,0.25384356963180876,365,4,18,0,0,2
0,223.1176794031153,0.24710576790369443,0.2704912394666551,365,5,10,0,0,2
0,147.5805402322082,0.24744040552177626,0.26947942103332434,366,1,40,0,0,2
0,135.77224836294238,0.22518072163389458,0.2821494885123324,366,2,32,0,0,2
0,5.668528728539828,0.20277540529253021,0.2899283471585794,366,3,46,0,0,2
0,147.1400773821939,0.21563669563266238,0.2244009162080299,366,4,39,0,0,2
0,737.1276544800276,0.22084471416340648,0.22247041374144397,366,5,35,0,0,2
0,170.9196934812051,0.21685791450377262,0.23259412911589952,367,1,38,0,0,2
0,77.38674215276399,0.2858852005323611,0.2891040293441564,367,2,44,0,0,2
0,206.52685762196387,0.2747114502695399,0.28223450995091687,368,1,12,0,0,1
0,93.05192174048312,0.22909458525412213,0.25684762170365183,368,2,28,0,0,1
0,20.809699557360233,0.20726085101480785,0.29389669911149324,368,3,42,0,0,1
0,28.249232659613813,0.21583094945912118,0.2274020592450575,369,1,45,0,0,1
0,20.30262082386788,0.2815360602052856,0.22576057912359584,369,2,40,0,0,1
0,182.35538664672728,0.27209778647812377,0.25352020827219873,369,3,28,0,0,1
0,174.5887227730509,0.24719543198128002,0.29078190526714687,370,1,11,0,0,2
0,177.5823866385024,0.20438348190583638,0.23525710114433554,370,2,48,0,0,2
0,124.95020498321524,0.23657812436434109,0.29171439870299876,370,3,21,0,0,2
0,354.3338405382022,0.2790619259811721,0.23857324669930569,370,4,11,0,0,2
0,617.7867667750529,0.24300212401393428,0.2892250671497455,370,5,11,0,0,2
0,138.51244391900048,0.2501967596023481,0.24669920598110145,371,1,32,0,0,2
0,242.0522794588055,0.2629976070574338,0.214951754975424,371,2,50,0,0,2
0,242.4895567961914,0.22840182298229592,0.24343617237261433,371,3,39,0,0,2
0,153.5149521530267,0.2973872995200194,0.2150554770493146,372,1,10,0,0,1
0,261.4496854946,0.24148289637864703,0.24894672875264665,372,2,19,0,0,1
0,615.1684277411317,0.2231384736499489,0.2599448359448373,373,1,18,0,0,2
0,181.15236103414216,0.2678397244301308,0.2694950984470641,373,2,19,0,0,2
0,276.8833737762521,0.23816357603883997,0.26321866057885956,373,3,38,0,0,2
0,723.5550382438348,0.2340774507563821,0.24404010536434795,374,1,23,0,0,2
0,292.57178304206246,0.21484800318337932,0.21785166569388703,374,2,43,0,0,2
0,136.79566825390307,0.2643766344412856,0.25653178874396904,374,3,25,0,0,2
0,77.0890173521407,0.22911098181308287,0.26614536427469127,374,4,45,0,0,2
0,136.21425771364537,0.24997452087736743,0.2070302468879307,374,5,39,0,0,2
0,178.34092714829526,0.28484724364328307,0.2441024708892539,375,1,32,0,0,2
0,583.8114368805241,0.24746028822450783,0.2964070418982644,375,2,42,0,0,2
0,179.34395027093126,0.2230519784945368,0.21079830326011545,376,1,6,0,0,2
0,245.44466215773025,0.2760163013852447,0.2152221202643818,376,2,40,0,0,2
0,176.4505571094246,0.27104097764241386,0.247935700385547,376,3,6,0,0,2
0,674.8698404549382,0.23393702869721536,0.2609684072098171,376,4,50,0,0,2
0,14.781966719130743,0.2942189961592886,0.28013771102139634,377,1,22,0,0,1
0,352.9387646227892,0.2806293755254187,0.2973566678299601,377,2,7,0,0,1
0,171.73104370130392,0.2709825388243814,0.2405692099153942,378,1,43,0,0,1
0,305.54745547960346,0.22606716029440674,0.2248524585462363,378,2,32,0,0,1
0,108.35818591103812,0.20394673419121923,0.2542694055496671,378,3,48,0,0,1
0,201.84834346804405,0.2716434843311132,0.2568333341002397,378,4,24,0,0,1
0,228.74722921789945,0.23993941506289776,0.23746576587685722,378,5,21,0,0,1
0,168.33410629400723,0.26594077804549277,0.2157614555699002,379,1,11,0,0,1
0,52.59943072497314,0.2195510503356064,0.21611245513408017,379,2,26,0,0,1
0,270.2077836086261,0.22289130806401683,0.20691000949755728,379,3,11,0,0,1
0,281.53201257256046,0.25912065549505164,0.2967050949933233,379,4,25,0,0,1
0,186.1667327970316,0.2948553195323788,0.26737182781523655,379,5,34,0,0,1
0,368.22299158450664,0.2413357154905088,0.24478290969646543,380,1,19,0,0,2
0,59.74560960655844,0.2709905338661065,0.23169651134816568,380,2,44,0,0,2
0,12.232194558706595,0.22839382995328436,0.25819218583586717,380,3,18,0,0,2
0,292.2950149683901,0.2544337305101937,0.2528453406664407,381,1,20,0,0,1
0,268.0182436366795,0.222163983801584,0.2806360442648903,381,2,11,0,0,1
0,15.130250305747314,0.219332738257692,0.21781074625291652,382,1,48,0,0,2
0,400.7450063229355,0.22545588180800438,0.21998194540330718,382,2,43,0,0,2
0,248.32906177329963,0.24980400949853146,0.25674916649935375,382,3,24,0,0,2
0,239.27600164710972,0.22196158906651842,0.24511101839087424,382,4,29,0,0,2
0,40.02984519922179,0.22481394045767267,0.23379137484686308,382,5,6,0,0,2
0,138.5164702721042,0.24973653913610683,0.29794878007667314,383,1,37,0,0,2
0,130.48223661735184,0.285338496916254,0.22347835874122815,383,2,9,0,0,2
0,265.34434301531763,0.27457362010602154,0.22177196690253928,383,3,13,0,0,2
0,656.4140911937457,0.21002891249050049,0.23767117392408077,383,4,23,0,0,2
0,40.080564091683755,0.2465843271838563,0.2010497288208588,383,5,44,0,0,2
0,470.6381628945858,0.24899582494167607,0.21446017274814388,384,1,48,0,0,1
0,263.8152615571895,0.2174305441742272,0.2756798740919869,384,2,7,0,0,1
0,118.4027140288341,0.2304835847507633,0.2894905604090904,384,3,18,0,0,1
0,229.55683810971257,0.2913058255447695,0.29602203488150075,384,4,19,0,0,1
0,633.3368285557794,0.2870744091512214,0.28125979822962294,384,5,42,0,0,1
0,229.6833165780874,0.20045981003935046,0.22567553891693476,385,1,39,0,0,2
0,671.7044298380031,0.25067690223356776,0.2318371964427635,385,2,42,0,0,2
0,474.50343661137265,0.23686933517007716,0.24300125673867234,386,1,38,0,0,1
0,109.16202465052709,0.28609370431564535,0.20585191408376582,386,2,33,0,0,1
0,295.3967371656229,0.20194348667996503,0.21829346900592755,386,3,22,0,0,1
0,198.94189345131693,0.2445637522882846,0.22203161242519734,386,4,20,0,0,1
0,110.946870971173,0.2043118965106213,0.2492569746255773,387,1,43,0,0,1
0,247.44672932523903,0.20223579304268627,0.23085601625720156,387,2,48,0,0,1
0,270.6421327304902,0.208765535626904,0.20727145951776815,388,1,10,0,0,1
0,298.75755141950174,0.20164427735004734,0.2895567067223821,388,2,12,0,0,1
0,66.72238850804638,0.2596092534877088,0.21450786288647297,388,3,48,0,0,1
0,648.4534253330205,0.21209857174406954,0.2595716742656439,388,4,44,0,0,1
0,218.44555193046529,0.29455785585524036,0.22954175000832272,389,1,9,0,0,1
0,174.56327368064478,0.24641380236402705,0.26431670943837643,389,2,32,0,0,1
0,201.83954718358743,0.23525024775027853,0.2541113521972212,389,3,23,0,0,1
0,286.1830790643048,0.2731293209400975,0.2507197299718827,390,1,12,0,0,1
0,107.73308051777464,0.2647671858408699,0.29774404306330826,390,2,9,0,0,1
0,173.60503571927097,0.2533706004261665,0.2823192907841168,390,3,8,0,0,1
0,290.5109673734077,0.25745324729613317,0.26345218710003615,390,4,21,0,0,1
0,6.111530109311306,0.2473302971458212,0.2515840014054227,391,1,27,0,0,1
0,243.28082659961777,0.20531161648892549,0.28455745790532394,391,2,27,0,0,1
0,80.6603307544162,0.26644178377136407,0.22664797646232626,392,1,32,0,0,2
0,630.9116195916632,0.2851286170708556,0.23764831093842445,392,2,24,0,0,2
0,374.7123155721384,0.2046936922790186,0.207780197414796,392,3,13,0,0,2
0,150.47254118995903,0.24573838228755196,0.22360352921727839,392,4,37,0,0,2
0,25.03404032706448,0.2674730215959088,0.2700803515491485,393,1,31,0,0,2
0,619.5837818600196,0.22630810243145985,0.2518368034998205,393,2,48,0,0,2
0,129.4876317763717,0.20982048084233648,0.2784915571109137,393,3,39,0,0,2
0,536.2708232617083,0.2760868440351988,0.28793779192789665,394,1,47,0,0,1
0,375.8229381598608,0.24266525792713886,0.2325720161238296,394,2,18,0,0,1
0,499.3092130568202,0.25669757078885475,0.2624046945835757,394,3,36,0,0,1
0,134.88039703165202,0.2889798071388244,0.24400117704350466,395,1,21,0,0,1
0,159.73605717455715,0.2671247123939452,0.2002581152212233,395,2,9,0,0,1
0,489.5261507725173,0.22361738388078312,0.2532816371400634,396,1,37,0,0,2
0,285.24225671845187,0.2273852700561986,0.27661062828845345,396,2,10,0,0,2
0,625.6646704706563,0.27026913196814245,0.23577000194610642,396,3,15,0,0,2
0,123.48630971525374,0.2011920213032652,0.2830374686568819,396,4,24,0,0,2
0,179.05837152473185,0.22545163754109374,0.28029592693536715,396,5,40,0,0,2
0,79.69158525434727,0.21557280310606397,0.2136238927698325,397,1,25,0,0,2
0,36.27700649654219,0.27158402215392263,0.29112475736526033,397,2,35,0,0,2
0,143.3048959132453,0.21200034481956637,0.293959844201786,398,1,18,0,0,2
0,16.264292494133358,0.29285881793017327,0.26852035039189476,398,2,26,0,0,2
0,580.7199209705185,0.25914827748020713,0.27795489922525507,398,3,31,0,0,2
0,194.21658813935713,0.21539456944154023,0.2828900583683017,398,4,45,0,0,2
0,283.49154653494486,0.20120971255436382,0.28476831527668617,398,5,22,0,0,2
0,740.7882452044757,0.23648603656463896,0.22165582503819967,399,1,27,0,0,2
0,203.76200282860097,0.21527319297602265,0.26253678489234106,399,2,19,0,0,2
0,184.28239744383413,0.2602570074939885,0.2018841727531371,400,1,7,0,0,2
0,267.5254558674382,0.26850904309923096,0.2836555296479696,400,2,46,0,0,2
0,147.83974607297347,0.2699357605551905,0.21876896126997353,400,3,34,0,0,2
0,201.9472793569454,0.24120612996993424,0.2998757111907761,401,1,6,0,0,1
0,886.725043680647,0.2099741968930821,0.28772210661269304,401,2,30,0,0,1
0,686.0599498171887,0.20888250567444805,0.25429044230332964,401,3,50,0,0,1
0,290.1413763439684,0.20262711100532016,0.2669601397412937,401,4,31,0,0,1
0,707.2356988510863,0.28981144414196935,0.23323499716217522,402,1,50,0,0,1
0,259.84850107469657,0.20643072630386117,0.2533221971926441,402,2,33,0,0,1
0,393.4351586770576,0.24038734031336945,0.2827747027926998,402,3,21,0,0,1
0,476.86675784446913,0.2834190916929101,0.24640647270266444,402,4,39,0,0,1
0,560.6879851817612,0.2690808223147642,0.2038778467067598,403,1,26,0,0,2
0,251.63195772760255,0.2443265682894732,0.2900872974841717,403,2,12,0,0,2
0,105.65436574595344,0.2556545824986497,0.2671160305537145,403,3,48,0,0,2
0,84.51800829813948,0.22950953466660792,0.2037363944470874,403,4,25,0,0,2
0,66.4888199998577,0.20668733269352363,0.2674459589556245,403,5,32,0,0,2
0,281.92758704684434,0.2762909894168274,0.2769279651349681,404,1,37,0,0,2
0,224.07128963987336,0.2649619824391137,0.27486303621450275,404,2,42,0,0,2
0,280.367939321411,0.255555124257525,0.24471188010066824,405,1,45,0,0,2
0,664.2441481198102,0.21026947284928194,0.21932753311316905,405,2,19,0,0,2
0,618.787785630212,0.2570805061853366,0.25896256091526265,406,1,43,0,0,2
0,22.124640932364652,0.21414315313707494,0.2660609946326723,406,2,39,0,0,2
0,213.4506404798105,0.28676328942229734,0.2732693944954985,407,1,20,0,0,2
0,146.82470844772402,0.27047352827290755,0.2183325900001375,407,2,40,0,0,2
0,214.2869456452407,0.24057656062572386,0.2907083459201682,407,3,9,0,0,2
0,14.590147447829803,0.2980741080951983,0.2680654231460904,407,4,13,0,0,2
0,620.5721040408937,0.25866206081811904,0.2039557181621294,408,1,17,0,0,2
0,109.9133691188114,0.2025152378275114,0.2878704889256559,408,2,33,0,0,2
0,291.45441454584414,0.24545021833534225,0.2771356636839896,408,3,49,0,0,2
0,209.54033669822837,0.23259949237606664,0.23098067432617153,408,4,49,0,0,2
0,816.0821197232249,0.24241006738826706,0.28826801859272505,408,5,11,0,0,2
0,237.5987073751862,0.28289623147785475,0.26524580214548393,409,1,22,0,0,1
0,521.0896341223016,0.2562196633495411,0.25410609118158795,409,2,16,0,0,1
0,22.19031496560731,0.2976459067502633,0.21848642530913848,410,1,49,0,0,2
0,98.88073185391224,0.2712901851739422,0.2932679106786686,410,2,31,0,0,2
0,715.4729044949993,0.23845561444168306,0.2268074184244031,410,3,5,0,0,2
0,271.13166199580957,0.26904305779426163,0.24972225551884022,410,4,39,0,0,2
0,741.5128419958835,0.28043986471061016,0.25003340451330064,411,1,21,0,0,2
0,632.3454199024909,0.21067209018809485,0.29237268750905837,411,2,50,0,0,2
0,60.87289852255322,0.2903313652398175,0.2834614500552814,411,3,9,0,0,2
0,102.41947932334962,0.23345303319294752,0.22059809774932515,412,1,42,0,0,1
0,584.9118944747049,0.22036634315299727,0.24703924737762567,412,2,18,0,0,1
0,65.56667075896183,0.21904329188183755,0.24862551886762196,412,3,31,0,0,1
0,298.1127243552446,0.2966905794208118,0.2148096118625929,412,4,31,0,0,1
0,422.15418403421313,0.2916042834624314,0.20323110116582316,412,5,46,0,0,1
0,146.5830206928474,0.21725539314016565,0.21238694238853778,413,1,11,0,0,1
0,277.1057083322322,0.21438369347859332,0.23989243338781352,413,2,10,0,0,1
0,236.23572789775463,0.2759875136970189,0.2190330303032059,413,3,38,0,0,1
0,86.29212904596484,0.21518387489599383,0.25152957515633134,414,1,47,0,0,2
0,591.6435171956965,0.2092581667005023,0.2099790141059572,414,2,8,0,0,2
0,160.39659435017143,0.238134043295215,0.21489331320347138,415,1,17,0,0,1
0,336.19051649999886,0.21109116568979897,0.2881860486381439,415,2,44,0,0,1
0,426.6101572414131,0.20899322144530558,0.2315250588230791,415,3,31,0,0,1
0,221.38137912029296,0.25887154228079107,0.2041731377588529,415,4,38,0,0,1
0,101.0592122435976,0.2976101002527852,0.28625562335955496,416,1,7,0,0,2
0,11.026825924734329,0.21162798078628609,0.2850556005605136,416,2,34,0,0,2
0,322.178807819076,0.2281746932961292,0.2919654077566567,416,3,44,0,0,2
0,459.7008507693731,0.23291804975024563,0.22853415311453448,416,4,23,0,0,2
0,141.02143633767471,0.2609782051328745,0.24414458794375954,416,5,15,0,0,2
0,583.2136221601934,0.25278384844915053,0.204975763689728,417,1,28,0,0,2
0,246.27381519823663,0.2476456694923267,0.29917287369900014,417,2,10,0,0,2
0,52.78762810109672,0.23738758743322566,0.22754760945258287,417,3,20,0,0,2
0,279.03473434304397,0.2453705622022495,0.28876727009666636,417,4,49,0,0,2
0,2.5769613490398458,0.2108697958514654,0.25997911524686645,417,5,33,0,0,2
0,176.86712933772876,0.296787771685623,0.2347275351273545,418,1,21,0,0,1
0,156.49479323324206,0.20510029394310667,0.28322157035056184,418,2,42,0,0,1
0,268.3991488533745,0.21569258189479829,0.2265164226364213,419,1,10,0,0,1
0,566.0594316107579,0.24675691974004726,0.268632511882845,419,2,48,0,0,1
0,24.134865192080586,0.2648370882732154,0.29756355264234613,419,3,35,0,0,1
0,168.52326909170023,0.2892126385717353,0.22426740741998666,420,1,11,0,0,1
0,360.9427083890382,0.28958625791413567,0.2809821868482488,420,2,10,0,0,1
0,53.74499501133239,0.21170238671762287,0.267478047792312,420,3,15,0,0,1
0,393.02970690901554,0.26644694022943644,0.26330404332659657,420,4,12,0,0,1
0,238.61021171197228,0.2910213907089275,0.2579196465814662,421,1,31,0,0,2
0,99.6065390224878,0.2568406041705014,0.25577781297360397,421,2,11,0,0,2
0,45.23160592077098,0.27926177943901004,0.28538155603628074,421,3,27,0,0,2
0,84.32817975271385,0.2825533688865217,0.2516661082810439,422,1,41,0,0,2
0,183.27395407439704,0.2763427549802224,0.2117273803517018,422,2,42,0,0,2
0,183.6473971742968,0.24230480569092927,0.27279108534022906,423,1,29,0,0,1
0,86.38341171288762,0.2658734070136788,0.26447798735982825,423,2,23,0,0,1
0,149.63326253175327,0.2118065848540292,0.27841396614391667,423,3,7,0,0,1
0,192.54751253044205,0.20671733049500574,0.24250725459359246,423,4,45,0,0,1
0,268.02011747133236,0.21521281940239806,0.26470742609249204,424,1,12,0,0,2
0,152.65965459672188,0.21795839190939315,0.212517701201065,424,2,46,0,0,2
0,234.02124525888817,0.20503126533219318,0.23620499536487216,425,1,20,0,0,2
0,17.368916459291235,0.2500784151879286,0.2277521672617324,425,2,31,0,0,2
0,243.1959050868492,0.23627819332158514,0.23986901993766893,425,3,7,0,0,2
0,172.66564001958267,0.2590585991324795,0.22475963071825864,426,1,46,0,0,2
0,110.41823504641332,0.2264194031201812,0.29046926103848,426,2,27,0,0,2
0,265.5004745189619,0.25648194120418133,0.2890613210642998,426,3,22,0,0,2
0,583.446524289165,0.25337985305472044,0.23015577391709083,426,4,15,0,0,2
0,206.26930402664996,0.2908552559007086,0.2202064635562327,427,1,40,0,0,1
0,237.54540132713504,0.23660951952205306,0.25190862057996005,427,2,49,0,0,1
0,395.9491103287745,0.299945563392366,0.29980337348964853,427,3,6,0,0,1
0,172.5708663110473,0.287395891956648,0.2219052332752188,428,1,20,0,0,1
0,241.44839938846263,0.21848296392057845,0.22861930645700063,428,2,43,0,0,1
0,219.2272454472799,0.29836231770558164,0.26913435835032695,428,3,32,0,0,1
0,230.29859168082396,0.21367546379211205,0.29430898726217736,428,4,23,0,0,1
0,178.57292960271715,0.23002585470494585,0.2846283864313294,428,5,36,0,0,1
0,161.13389411417646,0.27296788148172446,0.2027970252238707,429,1,50,0,0,1
0,688.9890018204007,0.20227018397821386,0.22009910976192723,429,2,31,0,0,1
0,71.10826163514695,0.2931225367893546,0.2389246576057687,430,1,49,0,0,1
0,297.10977683013476,0.2495112768172897,0.29635627164611156,430,2,32,0,0,1
0,220.056356193804,0.2244657707198688,0.21465196886771964,430,3,46,0,0,1
0,229.16523826327784,0.23223817658740684,0.22755307722379456,431,1,48,0,0,1
0,83.7868381277615,0.29949652834029244,0.23699909045238624,431,2,35,0,0,1
0,179.30417119756376,0.29689450399841,0.259888732214894,432,1,38,0,0,1
0,8.667239266965035,0.2780152676611156,0.20921351095819213,432,2,50,0,0,1
0,64.61634626763933,0.24751248102019716,0.21939883884239786,432,3,19,0,0,1
0,103.2402623065366,0.28633005183996624,0.22272352095078327,432,4,25,0,0,1
0,101.3000173759681,0.27690320791455775,0.22733751965309926,433,1,20,0,0,2
0,75.15063049090776,0.26205028074248493,0.2008696074274233,433,2,17,0,0,2
0,239.59036733448931,0.20877194069564442,0.25040804674198947,433,3,48,0,0,2
